class_id,class_name,collection_id,collection_description,property_id,property,property_description,filename,used
2,Generator,1,Generator objects,169,Heat Withdrawal Charge,Incremental cost of withdrawing heat from the storage,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,170,Heat Injection Charge,Incremental cost of injecting heat into the storage,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,195,Heat Loss,Rate at which heat is lost from storage,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,196,Water Offtake,Water offtake by the generator from water system,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,197,Water Consumption,Water consumed by the generator (e.g. evaporative cooling losses),European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,198,Offer Base,Base dispatch point for balancing offer,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,199,Offer No Load Cost,Fixed dispatch cost component of generator offer.,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,200,Offer Quantity,Quantity offered in band,European Integrated Power & Gas Model,True
2,Generator,1,Generator objects,201,Offer Price,Price of energy in band,European Integrated Power & Gas Model,True
2,Generator,1,Generator objects,202,Offer Quantity Scalar,Scalar applied to the [Offer Quantity] property,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,203,Offer Price Incr,Adder applied to the [Offer Price] property,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,204,Offer Price Scalar,Scalar applied to the [Offer Price] property,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,205,Mark-up,Mark-up above marginal cost,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,206,Bid-Cost Mark-up,Percentage mark-up applied to generator offer prices = (P – C) / P,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,207,Mark-up Point,Load point for use with multi-point [Mark-up] or [Bid-Cost Mark-up].,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,208,Pump Bid Base,Base pump load for balancing bid,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,209,Pump Bid Quantity,Pump load bid quantity in band,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,210,Pump Bid Price,Bid price of pump load in band,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,211,Pump Bid Quantity Scalar,Scalar applied to the [Pump Bid Quantity] property,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,212,Pump Bid Price Incr,Adder applied to the [Pump Bid Price] property,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,213,Pump Bid Price Scalar,Scalar applied to the [Pump Bid Price] property,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,214,Strategic Rating,Generating unit rating for application in RSI capacity calculations.,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,215,Strategic Reference Price,Sent-out marginal generation reference price for RSI mark-up application.,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,216,Fixed Charge,Generic annual fixed charge,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,217,FO&M Charge,Annual fixed operation and maintenance charge,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,218,Equity Charge,Annual required return on equity,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,219,Debt Charge,Annual debt charge,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,220,Firm Capacity,Contribution of the generator to capacity reserves,European Integrated Power & Gas Model,True
2,Generator,1,Generator objects,225,Outage Rating,Unit rating during outage,European Integrated Power & Gas Model,True
2,Generator,1,Generator objects,226,Outage Pump Load,Unit pump load during outage,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,231,Repair Time Shape,"Repair time function shape parameter (for Weibull,lognormal)",European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,232,Repair Time Scale,"Repair time function scale parameter (for exponential,Weibull,lognormal,SEV,LEV)",European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,233,Build Cost,Cost of building a unit,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,234,Retirement Cost,Cost of retiring a unit,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,250,Capacity Price,Price received by the generator for capacity,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,251,Build Non-anticipativity,Price for violating non-anticipativity constraints in scenario-wise decomposition mode,European Integrated Power & Gas Model,False
2,Generator,1,Generator objects,252,Retire Non-anticipativity,Price for violating non-anticipativity constraints in scenario-wise decomposition mode,European Integrated Power & Gas Model,False
2,Generator,131,set of generators that produce the emission,1550,Production Rate,Emissions produced per MWh of generation,European Integrated Power & Gas Model,False
2,Generator,131,set of generators that produce the emission,1552,Removal Cost,Incremental cost of emissions abatement,European Integrated Power & Gas Model,False
2,Generator,131,set of generators that produce the emission,1553,Production at Start,Emissions produced at each unit start up,European Integrated Power & Gas Model,False
2,Generator,131,set of generators that produce the emission,1554,Shadow Price Scalar,Scalar on the incremental cost of generation for this emission,European Integrated Power & Gas Model,False
2,Generator,131,set of generators that produce the emission,1555,Price Scalar,Scalar on the accounting cost of generation for this emission,European Integrated Power & Gas Model,False
2,Generator,131,set of generators that produce the emission,1556,Allocation,Emission rights allocation,European Integrated Power & Gas Model,False
2,Generator,131,set of generators that produce the emission,1557,Allocation Hour,Emission rights allocation,European Integrated Power & Gas Model,False
2,Generator,131,set of generators that produce the emission,1558,Allocation Day,Emission rights allocation,European Integrated Power & Gas Model,False
2,Generator,131,set of generators that produce the emission,1559,Allocation Week,Emission rights allocation,European Integrated Power & Gas Model,False
2,Generator,131,set of generators that produce the emission,1560,Allocation Month,Emission rights allocation,European Integrated Power & Gas Model,False
2,Generator,131,set of generators that produce the emission,1561,Allocation Year,Emission rights allocation,European Integrated Power & Gas Model,False
2,Generator,147,set of generators that provide the reserve,1591,Offer Price,Reserve offer price in offer band,European Integrated Power & Gas Model,True
2,Generator,147,set of generators that provide the reserve,1592,Sync Cond Offer Price,Synchronous condenser reserve offer price,European Integrated Power & Gas Model,False
2,Generator,147,set of generators that provide the reserve,1593,Pump Offer Price,Dispatchable pump load reserve offer price,European Integrated Power & Gas Model,False
2,Generator,147,set of generators that provide the reserve,1595,Replacement Offer Price,Replacement reserve offer price in offer band,European Integrated Power & Gas Model,False
2,Generator,158,set of generators taken out on maintenance,1602,Outage Rating,Unit [Rating] during outage,European Integrated Power & Gas Model,True
2,Generator,158,set of generators taken out on maintenance,1603,Outage Rating Factor,Proportion of [Rating] during outage,European Integrated Power & Gas Model,False
2,Generator,158,set of generators taken out on maintenance,1604,Outage Firm Capacity,Unit [Firm Capacity] during outage,European Integrated Power & Gas Model,False
2,Generator,158,set of generators taken out on maintenance,1605,Outage Firm Capacity Factor,Proportion of [Firm Capacity] during outage,European Integrated Power & Gas Model,False
2,Generator,291,set of generators providing heat-based products to the market,1611,Conversion Rate,Conversion rate of generator heat input to waste heat input.,European Integrated Power & Gas Model,False
2,Generator,271,set of generators involved in the financial contract,1637,Generation Participation Factor,Proportion of generator load that is settled in the contract,European Integrated Power & Gas Model,False
2,Generator,298,set of Generator objects involved in the Constraint,1644,Operating Hours Coefficient,Coefficient of number of hours of operation.,European Integrated Power & Gas Model,False
2,Generator,298,set of Generator objects involved in the Constraint,1645,Units Generating Coefficient,Coefficient on the number of units generating,European Integrated Power & Gas Model,False
